schema_nm,table_nm,obj_typ,ord,is_key,column_nm,data_typ,nullable,column_descr
vacinacao,agendamento,TBL,1,"PK,UK",seq,varchar(5),"NOT NULL",
vacinacao,agendamento,TBL,2," ",adata,date(3),NULL,
vacinacao,agendamento,TBL,3," ",hora,time(3),NULL,
vacinacao,agendamento,TBL,4," ",efetivado,enum(5),NULL,
vacinacao,agendamento,TBL,5," ",qtd_total,int(10),NULL,
vacinacao,agendamento,TBL,6," ",qtd_abert,int(10),NULL,
vacinacao,agendamento,TBL,7,FK,funcional_enfer,int(10),"NOT NULL",
vacinacao,agendamento,TBL,8," ",seq_dose,varchar(5),NULL,
vacinacao,agendamento,TBL,9," ",da_atend,date(3),NULL,
vacinacao,agendamento,TBL,10," ",hora_atend,time(3),NULL,
vacinacao,agendamento,TBL,11,FK,funcional_recep,int(10),"NOT NULL",
vacinacao,agendamento_paciente_vacina,TBL,1,"FK,PK",cod_agend,varchar(5),"NOT NULL",
vacinacao,agendamento_paciente_vacina,TBL,2,"FK,PK",cod_paciente,varchar(14),"NOT NULL",
vacinacao,agendamento_paciente_vacina,TBL,3,PK,cod_estoque,varchar(10),"NOT NULL",
vacinacao,agendamento_paciente_vacina,TBL,4,PK,cod_vacina,varchar(8),"NOT NULL",
vacinacao,agendamento_paciente_vacina,TBL,5,"FK,PK",seq,varchar(5),"NOT NULL",
vacinacao,campanha,TBL,1,"PK,UK",cod,varchar(3),"NOT NULL",
vacinacao,campanha,TBL,2," ",nome,varchar(30),NULL,
vacinacao,campanha,TBL,3," ",doc_resultados,varchar(30),NULL,
vacinacao,campanha,TBL,4," ",obs,varchar(20),NULL,
vacinacao,campanha_publico_alvo,TBL,1,"FK,PK",cod_campanha,varchar(3),"NOT NULL",
vacinacao,campanha_publico_alvo,TBL,2,"FK,PK",cod_publico,varchar(5),"NOT NULL",
vacinacao,enfermeira,TBL,1,"PK,UK",cpf,varchar(14),"NOT NULL",
vacinacao,enfermeira,TBL,2," ",nome,varchar(30),NULL,
vacinacao,enfermeira,TBL,3," ",sexo,enum(1),NULL,
vacinacao,enfermeira,TBL,4," ",cep,varchar(9),NULL,
vacinacao,enfermeira,TBL,5," ",complemento,varchar(30),NULL,
vacinacao,enfermeira,TBL,6," ",numero,varchar(3),NULL,
vacinacao,enfermeira,TBL,7," ",data_nasci,date(3),NULL,
vacinacao,enfermeira,TBL,8," ",idade,int(10),NULL,
vacinacao,enfermeira,TBL,9," ",peso,"decimal(10,0)",NULL,
vacinacao,enfermeira,TBL,10,UK,funcional,int(10),"NOT NULL",
vacinacao,enfermeira,TBL,11,UK,coren,varchar(20),"NOT NULL",
vacinacao,enfermeira,TBL,12,FK,cnpj_posto,varchar(18),"NOT NULL",
vacinacao,estoque,TBL,1,"PK,UK",cod,varchar(5),"NOT NULL",
vacinacao,estoque,TBL,2," ",descricao,varchar(30),NULL,
vacinacao,estoque,TBL,3," ",qtd_total_vacinas,int(10),NULL,
vacinacao,estoque,TBL,4,"FK,UK",cod_posto,varchar(18),"NOT NULL",
vacinacao,fornecedor,TBL,1,"PK,UK",id_forn,varchar(5),"NOT NULL",
vacinacao,fornecedor,TBL,2," ",endereco,varchar(30),NULL,
vacinacao,fornecedor,TBL,3," ",razao_social,varchar(30),NULL,
vacinacao,gerente,TBL,1,UK,cpf,varchar(14),"NOT NULL",
vacinacao,gerente,TBL,2," ",nome,varchar(30),NULL,
vacinacao,gerente,TBL,3," ",sexo,enum(1),NULL,
vacinacao,gerente,TBL,4," ",cep,varchar(9),NULL,
vacinacao,gerente,TBL,5," ",complemento,varchar(50),NULL,
vacinacao,gerente,TBL,6," ",numero,varchar(3),NULL,
vacinacao,gerente,TBL,7," ",data_nasci,date(3),NULL,
vacinacao,gerente,TBL,8," ",idade,int(10),NULL,
vacinacao,gerente,TBL,9," ",peso,"decimal(10,0)",NULL,
vacinacao,gerente,TBL,10,"PK,UK",funcional,int(10),"NOT NULL",
vacinacao,gerente,TBL,11," ",setor,varchar(5),NULL,
vacinacao,gerente,TBL,12,FK,cnpj_posto,varchar(18),"NOT NULL",
vacinacao,item_pedido_vacina,TBL,1,FK,cod_pedido,varchar(6),"NOT NULL",
vacinacao,item_pedido_vacina,TBL,2,FK,cod_vacina,varchar(6),"NOT NULL",
vacinacao,item_pedido_vacina,TBL,3,"PK,UK",seq,varchar(5),"NOT NULL",
vacinacao,item_pedido_vacina,TBL,4," ",qtd,int(10),NULL,
vacinacao,item_pedido_vacina,TBL,5," ",valor_unitario,"decimal(10,0)",NULL,
vacinacao,item_vacina_estoque,TBL,1,FK,cod_estoque,varchar(5),"NOT NULL",
vacinacao,item_vacina_estoque,TBL,2,FK,cod_vacina,varchar(6),"NOT NULL",
vacinacao,item_vacina_estoque,TBL,3,"PK,UK",seq,varchar(5),"NOT NULL",
vacinacao,item_vacina_estoque,TBL,4," ",lote,varchar(10),NULL,
vacinacao,item_vacina_estoque,TBL,5," ",dt_fabricacao,date(3),NULL,
vacinacao,item_vacina_estoque,TBL,6," ",dt_validade,date(3),NULL,
vacinacao,item_vacina_estoque,TBL,7," ",qtd_atual,int(10),NULL,
vacinacao,item_vacina_estoque,TBL,8," ",qtd_min,int(10),NULL,
vacinacao,item_vacina_estoque,TBL,9," ",dt_entrada,date(3),NULL,
vacinacao,item_vacina_estoque,TBL,10," ",dt_saida,date(3),NULL,
vacinacao,paciente,TBL,1,"PK,UK",pcpf,varchar(14),"NOT NULL",
vacinacao,paciente,TBL,2," ",pnome,varchar(30),NULL,
vacinacao,paciente,TBL,3," ",psexo,enum(1),NULL,
vacinacao,paciente,TBL,4," ",pcep,varchar(9),NULL,
vacinacao,paciente,TBL,5," ",pcomplemento,varchar(20),NULL,
vacinacao,paciente,TBL,6," ",pnumero,varchar(8),NULL,
vacinacao,paciente,TBL,7," ",pdata_nasci,date(3),NULL,
vacinacao,paciente,TBL,8," ",pidade,int(10),NULL,
vacinacao,paciente,TBL,9," ",ppeso,"decimal(10,0)",NULL,
vacinacao,pedido_vacina,TBL,1,"PK,UK",cod,varchar(6),"NOT NULL",
vacinacao,pedido_vacina,TBL,2," ",pstatus,enum(8),NULL,
vacinacao,pedido_vacina,TBL,3," ",data_entrega,date(3),NULL,
vacinacao,pedido_vacina,TBL,4," ",dt_pedido,date(3),NULL,
vacinacao,pedido_vacina,TBL,5," ",qtd_total,int(10),NULL,
vacinacao,pedido_vacina,TBL,6," ",valor_total,"decimal(10,0)",NULL,
vacinacao,pedido_vacina,TBL,7," ",desconto_perc,"decimal(10,0)",NULL,
vacinacao,pedido_vacina,TBL,8," ",Valor_final,"decimal(10,0)",NULL,
vacinacao,pedido_vacina,TBL,9,FK,funcional_gerente,int(10),"NOT NULL",
vacinacao,posto,TBL,1,"PK,UK",pcnpj,varchar(18),"NOT NULL",
vacinacao,posto,TBL,2," ",nome,varchar(30),NULL,
vacinacao,posto,TBL,3," ",cep,varchar(9),NULL,
vacinacao,posto,TBL,4," ",complemento,varchar(50),NULL,
vacinacao,posto,TBL,5," ",numero,varchar(3),NULL,
vacinacao,posto,TBL,6," ",tipo,varchar(20),NULL,
vacinacao,posto_realiza_campanha,TBL,1,"FK,PK",cnpj,varchar(18),"NOT NULL",
vacinacao,posto_realiza_campanha,TBL,2,"FK,PK",cod_campanha,varchar(8),"NOT NULL",
vacinacao,posto_realiza_campanha,TBL,3," ",data_inicio,date(3),NULL,
vacinacao,posto_realiza_campanha,TBL,4," ",data_fim,date(3),NULL,
vacinacao,publico_alvo,TBL,1,"PK,UK",cod,varchar(5),"NOT NULL",
vacinacao,publico_alvo,TBL,2," ",descr,varchar(100),NULL,
vacinacao,publico_alvo,TBL,3," ",idade_minima,int(10),NULL,
vacinacao,publico_alvo,TBL,4," ",idade_maxima,int(10),NULL,
vacinacao,publico_alvo,TBL,5," ",infantil,tinyint(3),NULL,
vacinacao,recepcionista,TBL,1,UK,cpf,varchar(14),"NOT NULL",
vacinacao,recepcionista,TBL,2," ",nome,varchar(30),NULL,
vacinacao,recepcionista,TBL,3," ",sexo,enum(1),NULL,
vacinacao,recepcionista,TBL,4," ",cep,varchar(9),NULL,
vacinacao,recepcionista,TBL,5," ",complemento,varchar(20),NULL,
vacinacao,recepcionista,TBL,6," ",numero,varchar(3),NULL,
vacinacao,recepcionista,TBL,7," ",data_nasci,date(3),NULL,
vacinacao,recepcionista,TBL,8," ",idade,int(10),NULL,
vacinacao,recepcionista,TBL,9," ",peso,"decimal(10,0)",NULL,
vacinacao,recepcionista,TBL,10,"PK,UK",funcional,int(10),"NOT NULL",
vacinacao,recepcionista,TBL,11,FK,cnpj_posto,varchar(18),"NOT NULL",
vacinacao,servico_seguranca,TBL,1,"PK,UK",cpf,varchar(14),"NOT NULL",
vacinacao,servico_seguranca,TBL,2," ",nome,varchar(30),NULL,
vacinacao,servico_seguranca,TBL,3," ",sexo,enum(1),NULL,
vacinacao,servico_seguranca,TBL,4," ",cep,varchar(9),NULL,
vacinacao,servico_seguranca,TBL,5," ",complemento,varchar(50),NULL,
vacinacao,servico_seguranca,TBL,6," ",numero,varchar(3),NULL,
vacinacao,servico_seguranca,TBL,7," ",data_nasci,date(3),NULL,
vacinacao,servico_seguranca,TBL,8," ",idade,int(10),NULL,
vacinacao,servico_seguranca,TBL,9," ",peso,"decimal(10,0)",NULL,
vacinacao,servico_seguranca,TBL,10,UK,funcional,int(10),"NOT NULL",
vacinacao,servico_seguranca,TBL,11," ",tipo,varchar(20),NULL,
vacinacao,servico_seguranca,TBL,12,FK,cnpj_posto,varchar(18),"NOT NULL",
vacinacao,tipo_vacina,TBL,1,"PK,UK",cod,varchar(6),"NOT NULL",
vacinacao,tipo_vacina,TBL,2," ",tdesc,varchar(20),NULL,
vacinacao,tipo_vacina,TBL,3," ",fabricante,varchar(30),NULL,
vacinacao,vacina_ref,TBL,1,"PK,UK",cod,varchar(6),"NOT NULL",
vacinacao,vacina_ref,TBL,2," ",descricao,varchar(30),NULL,
vacinacao,vacina_ref,TBL,3," ",cepa,varchar(20),NULL,
vacinacao,vacina_ref,TBL,4," ",idade_minima,int(10),NULL,
vacinacao,vacina_ref,TBL,5," ",idade_maxima,int(10),NULL,
vacinacao,vacina_ref,TBL,6," ",valor_ref,"decimal(10,0)",NULL,
vacinacao,vacina_ref,TBL,7," ",dosagem,"decimal(10,0)",NULL,
vacinacao,vacina_ref,TBL,8," ",num_doses,int(10),NULL,
vacinacao,vacina_ref,TBL,9,FK,cod_tipo_vacina,varchar(6),"NOT NULL",
vacinacao,vacina_ref,TBL,10,FK,cod_forn,varchar(5),"NOT NULL",
